slug,title,shortTitle,abbreviations,host,institution,cluster,clusterName,themes,categories,technicalTags,accessType,accessUrl,docsUrl,sizeTier,formats,updateFrequency,geographyLevel,timeCoverage,keyVariables,bestFor,limitations,pairsWith,exampleUses,flags,seriesSlug,sourceKind,academicBadges,authors,publicationYear,dataDoi,paperDoi,repository
aser,Annual Status of Education Report (ASER),ASER,ASER,ASER Centre / Pratham,ASER Centre / Pratham,education,Education,education,education; learning outcomes,household survey; annual; PDF report,open-download,https://www.asercentre.org/,,Large,reports; tables,Annual or thematic rounds,India; state; rural,Ongoing rural series,enrolment; reading; arithmetic; school report card items,Independent rural learning assessment counterpoint to admin data,Primarily rural; tool differs from NAS,udise-plus; nas-2021,Foundational literacy and numeracy trends,good-starting,,,,,,,,
plfs-annual-2023-24,Periodic Labour Force Survey Annual 2023–24,PLFS Annual,PLFS,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,labour-employment; households-living; education,labor; wages; human capital,household survey; microdata; annual,registration,https://microdata.gov.in/NADA/index.php/catalog/213,https://microdata.gov.in/NADA/index.php/catalog/PLFS,Very large,microdata; DDI; XML; JSON,Annual,India; state; rural; urban,July 2023–June 2024,WPR; LFPR; UR; industry; occupation; earnings; hours,India’s baseline labor-market dataset,Registration for microdata; do not stack with pre-2017 EUS without redesign caveats,plfs-quarterly-2025; hces-2023-24; time-use-survey-2024; cmie-cphs,"Employment, unemployment, and wage analysis",good-starting,nss-plfs,,,,,,,
plfs-quarterly-2025,PLFS Quarterly / Calendar Year Releases,PLFS Quarterly,PLFS,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,labour-employment; households-living; education,labor,household survey; microdata; quarterly,registration,https://microdata.gov.in/NADA/index.php/catalog/284,https://microdata.gov.in/NADA/index.php/catalog/PLFS,Very large,microdata; DDI,Quarterly / calendar annualized,India; urban; rural,2025 calendar and quarterly extracts,activity status; employment indicators; household files,Short-term labor turning points,Not a substitute for July–June annual microdata; design refresh from 2025,plfs-annual-2023-24; cmie-cphs; iip,Near-term labor market nowcasting,,nss-plfs,,,,,,,
time-use-survey-2024,Time Use Survey 2024,TUS 2024,TUS,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,labour-employment; households-living; health-nutrition,labor; women and children,household survey; microdata,registration,https://microdata.gov.in/NADA/index.php/catalog/236,https://microdata.gov.in/NADA/index.php/catalog/223,Large,microdata; DDI; XML; JSON,Episodic,India,January–December 2024,paid work; unpaid care; domestic services; learning; leisure,Strongest official source for care and unpaid work,Episodic survey; not annual—compare carefully to 2019 TUS,plfs-annual-2023-24; hces-2023-24; nfhs-5,Care economy and gender time allocation,,nss-tus,,,,,,,
hces-2022-23,Household Consumption Expenditure Survey 2022–23,HCES 2022–23,HCES,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,households-living; markets-prices; labour-employment,consumption; poverty; prices,household survey; microdata,registration,https://microdata.gov.in/NADA/index.php/catalog/224,https://microdata.gov.in/NADA/index.php/catalog/CEXP,Very large,microdata; DDI,Special round,India; state,2022–23,MPCE; food items; non-food items; quantity/value,Post-pandemic consumption benchmark,Methodological differences vs NSS 68th (2011–12) CES; multi-visit design,hces-2023-24; cpi-combined; plfs-annual-2023-24,Welfare measurement and CPI weight research,,nss-hces,,,,,,,
hces-2023-24,Household Consumption Expenditure Survey 2023–24,HCES 2023–24,HCES,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,households-living; markets-prices; labour-employment,consumption; poverty; prices,household survey; microdata; annual,registration,https://microdata.gov.in/NADA/index.php/catalog/237,https://microdata.gov.in/NADA/index.php/catalog/CEXP,Very large,microdata; DDI; report,Annualized special release,India; state,2023–24 (fielding window Aug 2023–Jul 2024 in official notes),MPCE fractiles; item quantity/value; food and non-food,Essential welfare measurement and CPI weights,Registration required; large multi-level files; bridge carefully to 2011–12,hces-2022-23; cpi-combined; plfs-annual-2023-24; ihds-ii,"Poverty, inequality, and consumption baskets",good-starting,nss-hces,,,,,,,
ihds-i,India Human Development Survey I (2004–05),IHDS-I,IHDS; IHDS-I,UMD / NCAER,University of Maryland / NCAER,labour-employment,Labour & Employment,households-living; labour-employment; education; health-nutrition,consumption; labor; education; health,household survey; panel; microdata,registration,https://ihds.umd.edu/,,Very large,survey files,Panel baseline,India,"2004–05 (41,554 households)",health; education; employment; assets; caste; social capital,Exceptionally broad multi-topic household baseline,Older wave; free academic registration,ihds-ii; nfhs-3; plfs-annual-2023-24,"Caste, gender, education, and welfare intersections",good-starting,ihds,,,,,,,
ihds-ii,India Human Development Survey II (2011–12),IHDS-II,IHDS-II,UMD / NCAER,University of Maryland / NCAER,labour-employment,Labour & Employment,households-living; labour-employment; education; health-nutrition,consumption; labor; education,household survey; panel; microdata,registration,https://ihds.umd.edu/,,Very large,survey files,Panel wave,India,"2011–12 (42,152 households)",income; consumption; agriculture; education; programs,Medium-run panel analysis with IHDS-I,Pre-2010s labor market; not a substitute for PLFS,ihds-i; hces-2023-24; plfs-annual-2023-24,Household change over time and program access,,ihds,,,,,,,
cmie-cphs,CMIE Consumer Pyramids Household Survey,CMIE CPHS,CPHS; CMIE,CMIE,CMIE,labour-employment,Labour & Employment,labour-employment; households-living,labor; consumption; incomes,household survey; panel; restricted access,paid-subscription,https://consumerpyramidsdx.cmie.com/,,Very large,proprietary panel,Continuous waves,India,Since 2014 (170k+ households),household panel; incomes; employment; consumption,High-frequency private household panel for labor and welfare,Paid subscription; not open data,plfs-annual-2023-24; hces-2023-24; cmie-prowessdx,Monthly employment and income dynamics,,,,,,,,,
cmie-prowessdx,CMIE ProwessDX,ProwessDX,Prowess; CMIE,CMIE,CMIE,labour-employment,Labour & Employment,labour-employment; firms-industry; banking-finance; public-finance,firms; finance; macroeconomy,restricted access; firm panel,paid-subscription,https://prowessdx.cmie.com/,,Very large,proprietary database,Regularly updated,India; firm,Many series from 1990s,P&L; balance sheet; ratios; share prices; corporate actions,Company financials and listed-firm research,Paid; coverage skewed to formal/registered firms,asi-2023-24; asuse-2023-24; rbi-dbie,"Firm performance, leverage, and market studies",,,,,,,,,
asuse-2023-24,Annual Survey of Unincorporated Sector Enterprises 2023–24,ASUSE 2023–24,ASUSE,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,firms-industry; labour-employment,firms; MSMEs,survey microdata; annual,registration,https://microdata.gov.in/NADA/index.php/catalog/238,https://microdata.gov.in/NADA/index.php/catalog/ENT,Large,microdata; DDI,Annual,India,2023–24,establishment traits; output; value added; employment,Unincorporated non-agricultural establishments and informal MSMEs,Registration; not factory-sector ASI; schedule differs from 67th/73rd,asi-2023-24; plfs-annual-2023-24,Informal enterprise structure and productivity,,nss-asuse,,,,,,,
asi-2023-24,Annual Survey of Industries 2023–24,ASI 2023–24,ASI,NSO / MoSPI,NSO / MoSPI,labour-employment,Labour & Employment,firms-industry; labour-employment,firms; manufacturing,survey microdata; annual,registration,https://microdata.gov.in/NADA/index.php/catalog/256,https://microdata.gov.in/NADA/index.php/catalog/ASI,Very large,microdata; DDI; XML; JSON,Annual,India; state,2023–24,ownership; fixed assets; labor cost; inputs; outputs,Standard organized manufacturing / factory sector analysis,Registered factories only; frame and NIC codes change across decades,asuse-2023-24; iip; cmie-prowessdx,"Industrial structure, GVA, employment in factories",,nss-asi,,,,,,,
national-accounts-statistics,National Accounts Statistics,NAS (Macro),NAS; GDP; GVA,MoSPI / eSankhyiki,MoSPI,labour-employment,Labour & Employment,labour-employment; public-finance,macroeconomy,annual; portal tables,open-download,https://www.mospi.gov.in/,,Medium,tables; downloads,Official series (annual/quarterly releases),India; state,Long macro time series,GDP; GVA; national income; sectoral aggregates,Macro anchor for national and state analysis,Revisions and base-year changes require care,iip; cpi-combined; rbi-dbie,Growth accounting and sectoral GVA,good-starting,,,,,,,,
iip,Index of Industrial Production,IIP,IIP,MoSPI / eSankhyiki,MoSPI,labour-employment,Labour & Employment,labour-employment; public-finance; firms-industry,macroeconomy; firms,monthly; portal tables,open-download,https://www.mospi.gov.in/,,Medium,portal download,Monthly,India,Monthly industrial tracker,index; growth rate; category; base year,Cyclical industry monitoring,Index not levels of output value,asi-2023-24; national-accounts-statistics; wpi,Business-cycle and manufacturing pulse,,,,,,,,,
cpi-combined,Consumer Price Index (Combined),CPI Combined,CPI,MoSPI / eSankhyiki,MoSPI,labour-employment,Labour & Employment,labour-employment; markets-prices; public-finance,prices; macroeconomy,monthly; portal tables,open-download,https://www.mospi.gov.in/,,Medium,portal; press releases,Monthly,India; state,Ongoing monthly,rural CPI; urban CPI; combined; groups/sub-groups,"Inflation, deflators, and household price pressure",Item detail depends on published breakdowns,hces-2023-24; wpi; agmarknet,Real wage and poverty line updates,good-starting,,,,,,,,
wpi,Wholesale Price Index,WPI,WPI; PPI,Office of Economic Adviser,DPIIT / OEA,labour-employment,Labour & Employment,labour-employment; markets-prices; public-finance,prices; macroeconomy,monthly; open download,open-download,,,Medium,downloadable series,Monthly,India,Long multi-base series,commodity groups; linked base years; WPI/PPI,Production-side inflation lens,Base-year links needed for long history,cpi-combined; iip; agmarknet,Producer price pass-through studies,,,,,,,,,
rbi-dbie,RBI Database on Indian Economy,RBI DBIE,DBIE; RBI,RBI,Reserve Bank of India,labour-employment,Labour & Employment,labour-employment; banking-finance; public-finance,finance; macroeconomy; banking,time series; portal; open download,open-download,https://dbie.rbi.org.in/,,Large,Excel; CSV; PDF,Series-dependent,India,Long macro-financial history,real sector; financial markets; external sector; public finance,Default reference for finance-facing macro series,Portal UX and series codes change over time,national-accounts-statistics; cpi-combined; cmie-prowessdx,"Banking, credit, and external sector charts",good-starting,,,,,,,,
agriculture-census-2015-16,Agriculture Census 2015–16,Ag Census 2015–16,Agriculture Census,Agriculture Census Division,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture; land,public tables; quintennial,open-download,https://agcensus.nic.in/,,Large,tables; reports,Quintennial,India; state,2015–16,operational holdings; size class; irrigation; tenancy; land use,Canonical farm-structure baseline,Tables/reports more than unit-level microdata,input-survey-2016-17; agmarknet; imd-rainfall,Landholding distribution and irrigation status,good-starting,agriculture-census,,,,,,,
agriculture-census-2021-22,Agriculture Census 2021–22,Ag Census 2021–22,Agriculture Census,Agriculture Census Division,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture; land,public reports; quintennial,open-download,https://agcensus.nic.in/,,Large,reports,Quintennial,India; state,2021–22,operational holdings; census process fields,Newest agriculture-census cycle as tables roll out,Release completeness may lag by table,input-survey-2022-23; agriculture-census-2015-16,Updated farm structure comparisons,,agriculture-census,,,,,,,
input-survey-2016-17,Input Survey 2016–17,Input Survey 2016–17,Input Survey,Agriculture Census Division,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture,public report; periodic,open-download,,,Large,report; manual,Periodic,India,2016–17,fertilizers; pesticides; manures; irrigated crops,Operational holding input-use evidence,Report-oriented packaging,agriculture-census-2015-16; soil-health-card; cost-of-cultivation,Input intensity and irrigation practices,,input-survey,,,,,,,
input-survey-2022-23,Input Survey 2022–23,Input Survey 2022–23,Input Survey,Agriculture Census Division,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture,periodic; public manual,open-download,,,Large,manual; reporting system,Periodic,India,2022–23,fertilizers; HYV seeds; pesticides; bio-inputs,Technology and input use linked to latest census cycle,Outputs may arrive as manuals/reports first,agriculture-census-2021-22; soil-health-card,Modern input adoption tracking,,input-survey,,,,,,,
sas-ag-households-2019,Situation Assessment of Agricultural Households 2019,SAS 2019,SAS; SAS 77th,NSO / MoSPI,NSO / MoSPI,agriculture-rural,Agriculture & Rural Economy,agriculture-rural; households-living,agriculture; incomes,household survey; microdata,registration,https://microdata.gov.in/NADA/index.php/catalog/157,https://microdata.gov.in/NADA/index.php/catalog/134,Very large,microdata; DDI,Episodic,India; rural,Jan–Dec 2019 (77th round),income; debt; assets; farming practices; schemes,Essential farm household economics,Episodic (~decade spacing); concepts of farmer vs agricultural household change across rounds,agriculture-census-2015-16; cost-of-cultivation; hces-2023-24,"Farm income, indebtedness, technology adoption",good-starting,nss-sas,,,,,,,
cost-of-cultivation,Cost of Cultivation of Principal Crops,Cost of Cultivation,CACP; CCS,DES / DACFW,DES / DACFW,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture,annual; official scheme,open-download,,,Large,scheme summaries; plot-level summaries,Annual but lagged,India; state,Multi-state crop-cost series,A2+FL; C2 costs; labor; machinery; fertilizer,MSP analysis and crop economics,Lagged; complex cost constructs,sas-ag-households-2019; agmarknet; enam-dashboard,Cost of production vs market prices,,,,,,,,,
agmarknet,Agmarknet Mandi Prices,Agmarknet,Agmarknet,DACFW,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural; markets-prices; trade-commerce,agriculture; prices,dashboard; daily; public,public-dashboard,https://agmarknet.gov.in/,,Very large,portal,Near-daily,India; state; district; mandi,Operational daily series,mandi; commodity; arrivals; min/modal/max price; date,Daily agricultural price discovery,Coverage and quality vary by mandi/commodity,enam-dashboard; cpi-combined; imd-rainfall,Price transmission and market integration,good-starting,,,,,,,,
enam-dashboard,eNAM Trade Dashboard,eNAM,eNAM,SFAC / MoAFW,SFAC / MoAFW,agriculture-rural,Agriculture & Rural Economy,agriculture-rural; trade-commerce; markets-prices,agriculture; prices,dashboard; operational,public-dashboard,,,Very large,dashboard,Operational updates,India; state; APMC,Ongoing electronic mandi network,APMC; commodity; prices; arrivals; traded quantity,Electronic market integration research,Dashboard-first; not always bulk download friendly,agmarknet; cost-of-cultivation,Inter-market trade and price spreads,,,,,,,,,
soil-health-card,Soil Health Card,Soil Health Card,SHC,DACFW,Ministry of Agriculture,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture,dashboard; operational,public-dashboard,,,Large,dashboard; application,Periodic operational,India; farm holding,Ongoing mission data,N; P; K; S; micronutrients; organic carbon; pH; EC,Nutrient and soil condition monitoring,Operational data quality and coverage vary,input-survey-2016-17; agriculture-census-2015-16,Agro-environmental and fertilizer policy,,,,,,,,,
minor-irrigation-census-6,6th Minor Irrigation Census,MI Census 6,MIC,Ministry of Jal Shakti / OGD,Ministry of Jal Shakti,agriculture-rural,Agriculture & Rural Economy,agriculture-rural; environment-climate,agriculture; water,open data; census,open-download,https://data.gov.in/,,Large,zip; API via OGD,Census cycle,India; village,Reference year 2017–18,scheme type; ownership; holding size; utilization,Village-level irrigation asset mapping,Census lag; not daily water levels,india-wris-reservoirs; cgwb-groundwater; agriculture-census-2015-16,Irrigation infrastructure GIS joins,,,,,,,,,
crime-in-india,Crime in India,Crime in India,NCRB Crime,NCRB,NCRB,politics-governance,Politics & Governance,politics-governance; crime-justice; health-nutrition,crime; policing; gender,PDF report; annual,open-download,https://ncrb.gov.in/,,Large,PDF,Annual,India; state; city,Annual official series,IPC/SLL cases; victims; crime type; state/UT,Official annual crime reference,PDF tables; reporting artifacts across states,prison-statistics-india; adsi; njdg; acled-india; varshney-wilkinson-riots; gtd-terrorism,Crime trends and gender-violence monitoring,good-starting,,,,,,,,
prison-statistics-india,Prison Statistics India,Prison Statistics,PSI,NCRB,NCRB,politics-governance,Politics & Governance,politics-governance; crime-justice,justice; crime,PDF report; annual,open-download,https://ncrb.gov.in/,,Medium,PDF,Annual,India; state,Annual,capacity; occupancy; prisoner composition; staff,Prison system monitoring series,PDF packaging,crime-in-india; njdg,Overcrowding and incarceration composition,,,,,,,,,
adsi,Accidental Deaths and Suicides in India,ADSI,ADSI,NCRB,NCRB,politics-governance,Politics & Governance,politics-governance; crime-justice; health-nutrition,crime; health; public safety,PDF report; annual,open-download,https://ncrb.gov.in/,,Medium,PDF,Annual,India; state,Annual,suicides; accidental deaths; causes; occupation,Social risk and public safety mortality series,Cause coding and under-reporting caveats,crime-in-india; road-accidents-india; nfhs-5,Suicide and accident risk analysis,,,,,,,,,
njdg,National Judicial Data Grid,NJDG,NJDG,eCourts / Department of Justice,Department of Justice,politics-governance,Politics & Governance,crime-justice; politics-governance,justice; governance,dashboard; near-real-time,public-dashboard,https://njdg.ecourts.gov.in/,,Very large,dashboard,Daily / near-real-time,India; state; district; taluka,Live operational series,instituted; pending; disposed; case type; delay reasons,Live judicial system observatory,Dashboard-first; bulk research extracts can be hard,crime-in-india; prison-statistics-india,Pendency and disposal performance,good-starting,,,,,,,,
eci-general-election-reports,ECI General Election Statistical Reports,ECI Lok Sabha Reports,ECI,Election Commission of India,ECI,politics-governance,Politics & Governance,politics-governance,elections,PDF report; XLSX; election-cycle,open-download,https://eci.gov.in/,,Medium,PDF; XLSX,Election-cycle,India; constituency,Lok Sabha elections over time,electors; turnout; candidates; votes; winners,Official parliamentary election results archive,Report packaging differs by year,myneta; lok-dhaba; eci-assembly-election-reports,Turnout and party performance history,good-starting,,,,,,,,
eci-assembly-election-reports,ECI Assembly Election Statistical Reports,ECI Assembly Reports,ECI AC,Election Commission of India,ECI,politics-governance,Politics & Governance,politics-governance,elections,PDF report; XLSX; election-cycle,open-download,https://eci.gov.in/,,Medium,PDF; XLSX,Election-cycle,state; assembly constituency,State assembly elections,AC electors; turnout; parties; winners,State politics and redistricting histories,Fragmented across state election cycles,eci-general-election-reports; lok-dhaba; myneta,Vidhan Sabha competition analysis,,,,,,,,,
myneta,MyNeta Candidate Affidavits,MyNeta,MyNeta; ADR,ADR / MyNeta,ADR,politics-governance,Politics & Governance,politics-governance,elections,web profiles; election-cycle,public-dashboard,https://myneta.info/,,Large,web profiles,Election-cycle,India; constituency,Candidate affidavits across elections,assets; liabilities; education; criminal cases; party,Candidate-level transparency from affidavits,Structured bulk extract is DIY; not official ECI dump,eci-general-election-reports; lok-dhaba,Criminality and wealth of candidates,,,,,,,,,
lok-dhaba,Lok Dhaba,Lok Dhaba,Lok Dhaba; TCPD,TCPD / Ashoka University,TCPD / Ashoka University,politics-governance,Politics & Governance,politics-governance,elections,research archive; downloadable,open-download,https://lokdhaba.ashoka.edu.in/,,Large,datasets,Research archive updates,India; constituency,From 1962 onward (LS & VS),results; constituency history; candidate/party trajectories,Long-run legislative politics research dataset,Academic packaging; always cross-check contested cells,eci-general-election-reports; myneta; varshney-wilkinson-riots; acled-india,Party systems and incumbent trajectories,good-starting,,,,,,,,
imd-rainfall,IMD Gridded Rainfall,IMD Rainfall,IMD,IMD Pune,India Meteorological Department,environment-climate,Environment & Climate,environment-climate; agriculture-rural,climate; agriculture; hydrology,raster grid; open download; daily,open-download,https://www.imdpune.gov.in/,,Very large,NetCDF; binary,Updated annually (historical grid),India; grid,1901–2024 (0.25° daily),daily rainfall; lat-long grid; mm,Standard national rainfall grid for hydro-climatic work,Large files; toolchains needed for NetCDF/binary,imd-temperature; india-wris-reservoirs; agmarknet,"Drought, monsoon, crop-weather analysis",good-starting,,,,,,,,
